2T2927803;1,00;;SENSOR VELOCIMETRO TRANSMISAO ZF 12AS1930  16S1650 (  HASTE 90MM 4 TERMINAIS REDONDOS )
2RP903163CAR;4,00;;ROLAMENTO
3C455A212CBCAR;2,00;;TUBO
BH1X2910FA;3,00;;TUBO ENTRADA AGUA COMPRESSOR
BH1X1238BA;4,00;;ROLAMENTO INTERNO PINHAO RS220 RS230 MS120 ( 55200C / 55437 )
           07W103483;3,00;;JUNTA BORRACHA TAMPA VALVULAS MOTOR MAN D08 04 CILINDROS ( ORIGINAL REPOSICAO )
TE3607077CAR;80,00;;CONTRA PINO
5Z0959856A1NNCAR;9,00;;INTERRUPTOR
BC4519D621BA;4,00;;CORREIA ALTERNADOR MOTOR (SEM AR CONDICIONADO)
5801486524;1,00;;CORREIA 
ETE7491CAR;10,00;;SOQUETECONECTOR
AC456068BA;2,00;;COXIM TRASEIRO MOTOR FORD NOVO CARGO  ( TARJA BRANCA ) R9001 
2R2823359CAR;8,00;;AMORTECEDOR
N0221461CAR;6,00;;PORCA
BF8T1117A;7,00;;RETENTOR.TRAS.-(F4000) 
"	BF8T1217AA";2,00;;ROLAMENTO RODA DIANTEIRO INTERNO (LM102949/LM102910)
W706674S439CAR;2,00;;PARAFUSO
1C455484ABCAR;2,00;;ISOLADOR 
VA059ARIMPSTDCAR;1,00;;JG EMBUCHAMENTO
1C4513A175BBCAR;1,00;;CAPA-FAROL-L.E-(BF30543)
BG5X2A099BBCAR;14,00;;CONTRA PINO
2T2105269BCAR;2,00;;VOLANTE-ISCE-CONSTELATTION
BH2X4320AACAR;2,00;;PORCA AUTOTR
2TA598319;3,00;;ROLAMENTO RODA DIANTEIRA EXTERNO ( 15106/15250X )
BC456784CACAR;1,00;;VARETA
6C1Q6256ACCAR;5,00;;ENGRENAGEM
171419549;6,00;;LUVA 
171419341;6,00;;ANEL
BC4513049AB5ZUX;2,00;;MOLDURA LE
BH5X2910DACAR;1,00;;TUBO-SAIDA-GR-5331723
XC455W303BACAR;3,00;;SUPORTE
2T2145299CCAR;2,00;;TENSOR ESTRIADO CORREIA
2T2145299ACAR;1,00;;TENSOR ESTRIADO CORREIA
BH0X17528AAGCAR;8,00;;PALHETA LIMPADOR
   85HBE22600BAFACAR;2,00;;MACANETA INTERNA
2101211XCAR;2,00;;ROL CARDAN 
4C459N074AA;10,00;;FILTRO COMBUSTIVEL SEPARADOR AGUA  ( SISTEMA COPO MOVEL ) ( ROSCA 1-14 ALTURA 175MM )
BH5X6N861AA;3,00;;ABRACADEIRA
TC1012CAR;5,00;;FLUXO AR
BG3T4222B;6,00;;ROLAMENTO RODA TRASEIRA INTERNO ( 382A/387A ) LATERAL COROA DIFERENCIAL DANA 284  411
TL7525275CAR;1,00;;RETENTOR PINHAO 
BF8T11415ACAR;1,00;;PARAFUSO 
               32218;2,00;;ROLAMENTO
BCJXFASTDCAR;2,00;;BRONZINA
2S2301463;3,00;;BUCHA
5001005070009CAR;14,00;;TRAVA
2RR312023;1,00;;COIFA PROTECAO GARFO ALAVANCA MUDANCA EATON  RT / FTS
CC4ZE219A64ABCAR;1,00;;FECHADURA-L.D-ELETR.
BG5X6N639AACAR;2,00;;MANGUEIRA
2TB607770CAR;2,00;;FLEXIVEL DE FREIO DIANTEIRO
TAK525291CAR;1,00;;CALCO DO ROL PINHAO 0,076  - MERITOR 029327
BH2X6014BA;2,00;;JOGO JUNTAS SUP. INF.  MOTOR CUMMINS ISB 6.7 6CIL EURO 5 ( SEM JUNTA TAMPA VALVULA  )
81DBE22428ACYYACAR;3,00;;COBERTURA
           2RD721173;11,00;;CAPA PEDAL FREIO EMBREAGEM
BG2X4235AA;1,00;;SEMI EIXO DIFERENCIAL MERITOR RS240 RS245  41 ESTRIAS 8 FUROS ( CUBO BAIXO )
2S0906051A;2,00;;SENSOR PRESSAO
       XC458125AACAR;4,00;;COXIM FIXACAO LATERAL SUSPENSAO RADIADOR FORD CARGO F4000 VOLKSWAGEN
104906CAR;1,00;;CABO ENG AMARELO CABOVEL
T2D312071CAR;3,00;;ANEL TRAVA 
02995896;36,00;;ARRUELA LISA DIFERENCIAL MERITOR MD145 MD14X MD168 RS145 MS160 RS160  ( 11/16 M16.8 )
TE3301229C;2,00;;CALCO AJUSTE CAIXA CAMBIO EATON  FS5406 FS6306  ( 0,508 MM )
6C1113N004ABCAR;3,00;;PLACA
BF0X72028CAR;2,00;;TIRANTE DA TAMPA TRAMBULADOR RT
2T2121273;1,00;;ADAPTADOR DO SUPORTE DO VENTILADOR 
BF1X4851B;2,00;;TERMINAL DIFERENCIAL 39 ESTRIAS DIFERENCIAL RS145 MS145 RS155 MS155 RS240 MS245  (1710 )
3278372481CAR;2,00;;COBERTURA
SB12010MCAR;1,00;;FILTRO
2RD312005B;4,00;;BUJAO
BF0X6735AACAR;1,00;;MANGUEIRA
           2S2301227;1,00;;RETENTOR EIXO TORRE CAIXAS EATON FSB6406A FSB5406A FS6306 
R9030MCAR;4,00;;FILTRO
W713216S300CAR;17,00;;RETENTOR FIXACAO
        BF0X72021CAR;1,00;;COIFA PROTECAO GARFO ALAVANCA MUDANCA EATON  FSB6406 FSB5406 RT7608  FTS16112  FTS16108
2RD415701;12,00;;BARRA CURTA DIRECAO DIANTEIRA LATERAL 
P02450;2,00;;BARRA
2RR512391A;6,00;;BARRA REACAO TIRANTE V  6X4 FORD VOLKS 
AB399601AD;11,00;;FILTRO-AR-MOTOR-2.2/2.5/3.2L
W95026CAR;9,00;;FILTRO OLEO  MOTOR MANN 
3C46E22400AECAR;2,00;;MAC EXT S/ CHAVE LD
BF9T9W352AACAR;1,00;;JUNTA
98HU1118AA;3,00;;PARAFUSO RODA TRASEIRA  22X 98MM  FORD CARGO ( ESTRIA FINA ) ACO 10.9 
2RR599223CAR;2,00;;BORRACHA
P02449;2,00;;BARRA
BH1X7124BA;1,00;;SINCRONIZADOR ALTA E BAIXA CAIXA CAMBIO EATON  RT7608 RT11710 RT8908 FTS16108 ( PARCIAL SEM LUVA )
BH5X7032AA;1,00;;JUNTA
4994692;11,00;;BUJAO CARTER MOTOR CUMMINS ISF 3.8 4CIL EURO V
T2D311373CAR;1,00;;ARRUELA
2R0127177J;3,00;; FILTRO DIESEL RACOR SEPARADOR DAGUA VW ( SISTEMA COPO MOVEL ) ( ROSCA 1-14 )
REC153CAR;1,00;;ELEMENTO
2T2711452ACAR;1,00;;ARTICULACAO PARA CABO CAMBIO
2T2711452CAR;1,00;;TERMINAL CABO SELECAO
BH5A85W140AA;1,00;;OLEO LUBRIFICANTE DIFERENCIAL 85W140 API GL5 ( MINERAL 20 LITRO ) 
JC4Z2535AW;4,00;;CONEXAO 45 G
2RP301229;2,00;;CALCO
BG5X6659AACAR;1,00;;JUNTA DO TUBO
BF9T6287AA;8,00;;BUCHA COMANDO MOTOR 4BTAA 3.9 6BTAA 5.9 ISB 4CIL 3.9 ISB 6 CIL 5.9 ISF 3.8 ( DIAMETRO 59,38 )
BH5X2910FA;1,00;;TUBO SAIDA AGUA COMPRESSOR MOTOR ISB 4.5 4CIL EURO V
BF0X6055AA;7,00;;CAMISA CILINDRO MOTOR CUMMINS 6CTAA 8.3 ISC 8.3 ISL 8.9 ( C2000 )
MX4503;1,00;;CRUZETA CAIXA SATELITE DIFERENCIAL RS240 MS245 MS248
BG5X9155AA;1,00;;FILTRO COMBUSTIVEL  DIESEL BLINDADO ( FF5421 )   MOTOR CUMMINS ISB 4 CIL  6 CIL 
BG2X6K007BA;1,00;;JOGO DE KIT MAXI FORCA
6C1Q6C301GC;2,00;;CORREIA MOTOR FORD TRANSIT 2.4 16V ( SEM AR CONDICIONADO )
21.498;3,00;;MAQUINA DO VIDRO MECANICA MANUAL DA PORTA LD
1C4513B159AB;2,00;;PROTETOR DO FAROL LD FORD CARGO 6X4 
BH1X7808CA;4,00;;BUCHA EIXO TRAMBULADOR CAIXA CAMBIO EATON FS4505  FS6306 FSB6406 FSB5406 FTS16112 FTS16108 
BH1X6790BA;1,00;;EIXO ACIONAMENTO CURTO TOMADA DE FORCA TRASEIRA NO MOTOR 6X4
2868810;1,00;;VARETA MEDIDORA DE OLEO
4C458600AACAR;1,00;;HELICE
2SS857555;12,00;;SUPORTE BASE TIRANTE BRACO RETROVISOR
E6HZ6022916A ;1,00;;TRINCO QUEBRA-VENTO LD
BH1X7288BA;1,00;;RETENTOR EIXO ACIONAMENTO TRAMBULADOR CAMBIO FS4505 FS6306 FS6406 FTS16108 FTS16112  ES11209 
BG5X6312EA;2,00;;CUBO ADAPTADOR EMBREAGEM VISCOSA MOTOR CUMMINS SERIE ISB 5.9 EURO III  ISB 6.7 EURO V 
1763776;14,00;;FILTRO DE COMBUSTIVEL
BG1X9601AA;20,00;;FILTRO AR EXTERNO FORD CARGO MOTOR CUMMINS ISB3.9 ISB 4.5   6BTAA MWM 4.12T MWM 6.10TCA MAN D0834
BH1X7124GA;1,00;;SINCRONIZADOR TERCEIRA E QUARTA VELOCIDADE CAIXA CAMBIO FS4505
BK2Q9424CDCAR;1,00;;COLETOR      
XC4518045EA;26,00;;AMORTECEDOR DIANTEIRO FORD CARGO  ( 837MM ABERTO X 497MM FECHADO )  LONGO
TC1021018CAR;7,00;;CHICOTE
XC455K487AACAR;6,00;;BRACADEIRA   
TAR411041CAR;4,00;;BUCHA BARRA
LR004390CAR;2,00;;ROLAMENTO
6C1Z2200B;1,00;;JOGO PASTILHA TRAS
EC4513335AA;3,00;;CHAVE DE SETA RETORNO AUTOMATICO FORD CARGO ANO ..2011 
BH0X6794BA;1,00;;ENGRENAGEM EIXO DE ACIONAMENTO DA TOMADA DE FORCA TRASEIRA DO MOTOR ISB 5.9 ( 5260918 )
F81Z7B215AA;1,00;;VEDADOR
NFE661120HF;30,00;;ANEL TRAVA DO PINO
             4921493;2,00;;SENSOR DE PRESSAO  CUMMINS ( FORA DE ESTRADA )
BG8X17K746AA;6,00;;COBERTURA-RETR.L.D/L.E
BH5X6211AA;1,00;;JOGO BRONZINA BIELA  MOTOR CUMMINS ISL 8.9 6 CIL EURO V  STD 
BG5X6659BACAR;7,00;;JUNTA 
EC4518A034AACAR;4,00;;BUCHA SUPERIOR E INFERIOR AMORTECEDOR  ( BI-PARTIDA ) 
N807470S36CAR;2,00;;PARAFUSO
E44HD110CAR;1,00;;FILTRO LUBRIFICANTE
802743;2,00;;ROLAMENTO RODA DIANTEIRO EXTERNO PONTA EIXO EIXO REFORCADO (  2780/2720 ) SISTEMA SIFCO
LR004485CAR;1,00;;ENGRENAGEM 
JC4Z2535L;4,00;;UNIAO MACHO ENGATE RAPIDO TUBO 10MM X M16 (COMPLETO)
W710666S300;1,00;;BRACADEIRA-MANG.TURBINA
2C458260ABCAR;3,00;;MANG.SUPERIOR.6CTA
BH1X9451AA;6,00;;JUNTA.COLETOR.ESCAPE(5269779)
6C1Q6149AA ;3,00;;PISTAO COM PINO MOTOR FORD TRASIT 2.4 16V SEM ANEL ( 0,50MM )
AC458146CACAR;1,00;;DEFLETOR
23B711118C82V;2,00;;MANOPLA
2T2971014ECAR;1,00;;CHICOTE-ADAPTADOR-12/24V
GF221216CAR;43,00;;LANT ADAPT PLACA
BF8T6026A;3,00;;SELO.(17,73MM).3900956
BG5X2S884AA;4,00;;SUPORTE COM POLIA FRONTAL DO MOTOR CUMMINS ISB 4 E 6CIL ( 3358265 )
DC469F479AA;1,00;;SENSOR PRESS
3M5Q6737AACAR;4,00;;TAMPA DO FILTRO 
BH6X7502BARMCAR;1,00;;KIT FORD 365MM CARGO
BH5X1238CA;2,00;;ROLAMENTO INTERNO PINHAO MS155 MS240 RS240 R601  (78225C/78551 )
2RH598313;11,00;;ROLAMENTO DIFERENCIAL MERITOR  MR14X MR145 RS145 RS155 RS245 MS248 ( 55206C/55437 )
S526CAR;3,00;;PALHETA
S522CAR;5,00;;PALHETA
2TA817251033;1,00;;TAMPA
TAE103483;10,00;;JUNTA
        1C4513006SBA;1,00;;FAROL DIAGONAL LE
1C4513005SBA;1,00;;FAROL DIAGONAL LD
2R0103085B;2,00;;RETENTOR TRASEIRO
07W115436;5,00;;FILTRO LUBRIFICANTE OLEO MOTOR MAN D08   ( REFIL PAPEL )
BG6X4813BACAR;4,00;;RETENTOR TRAS.4300203 FS4205A 
2S0941607;1,00;;TAMPA FAROL
2R0109293A;10,00;;RETENTOR DIANTEIRO
3C453C140AA;2,00;;BIELETA SUSPENCAO DIANTEIRA FORD F250 
82DB/  E21915/AD/CAR/ ///;1,00;;TIRANTE MACANETA 
2P0103483;1,00;;JUNTA TAMPA VALVULAS MOTOR CUMMINS ISF 3.8 4CIL EURO 5
BG4X3805AACAR;4,00;;ANEL
           SUK170CAR;1,00;;PISTAO
SUK164CAR;2,00;;PISTAO CILINDRO 
2R0827863;2,00;;COBERTURA
6Q0959858A9B9;1,00;;INTERRUPTOR
ZBC837236A033;1,00;;CARCACA
2R0301461C;4,00;;BUCHA
          2R0301461A;1,00;;BUCHA INTERNA ALVANCA TRAMBULADOR CAIXA CAMBIO  EATON FS4505 FS6306 FTS16108 FTS16112 
BF5X6505ACAR;8,00;;VALVULA ESCAPE 6CTA  VS4308  - EATON
BF8T4220A;12,00;;ROLAMENTO CAIXA SATELITES DIFERENCIAL DANA 267 CAPA LARGA  ( 382S/387A )
DNI4027;10,00;;SIRENE
BG4X6149A;6,00;;JOGO DE ANEL DO PISTAO MOTOR CUMMINS 6CTAA 8.3
96BJ13009AACAR;3,00;;LAMPADA HALOG
      BG6X13465AACAR;1,00;;LAMPADA 24V
07W115441;1,00;;JUNTA CARTER INFERIOR MOTOR MAN D08 06CIL - GROSSA
BH8X7A283DA;8,00;;SILICONE CINZA  85G TRANSMISSAO EATON  ATE 25 GRAUS 
02753CAR;3,00;;RETENTOR RODA DIANT SABO
BG6X13466CACAR;86,00;;LAMPADA 24V
TG5/  501271/  /;18,00;; ARRUELA CONICA 5/8 PARA PRISIONEIRO 5/8 X 86,50MM 11F/18F FIXACAO SEMI EIXO 
2S0311707;2,00;;CAPA SINCRONIZADORA 4A 5A CAIXA CAMBIO  FS4205 FS5205 ( 3001435 )
JB3Z4W602BCAR;3,00;;ROLAMENTO CARDAN
2R0953513A999CAR;5,00;;CHAVE SETA VW
T15945515;1,00;;INTERRUPTOR
2R0953519A999CAR;1,00;;CHAVE 
BF8T304626C;24,00;;PARAFUSO MOTOR CUMMINS (12MM) M12X40X1,75
BG5X/    6730/EA/;4,00;;BUJAO EXPANSAO CABECOTE MOTOR ISB ISC 8.3 ISL 8.9  ( 13MM )
BK3Q9P919ADCAR;1,00;;POLIA DENTADA
2R0953513999CAR;1,00;;CHAVE DE SETA
BG5X2876CAR;4,00;;COTOVELO
2R0945223ACAR;7,00;;LENTE
BG5X9430AA;2,00;;COLETOR ESCAPE MOTOR CUMMINS ISB 3.9 EURO III 4.5 EURO V  4 CIL
BG6T6415AA;1,00;;CONEXAO DRENO OLEO MOTOR CUMMINS ISB ISB 3.9 ISB 4.5  ( TUBO RETORNO )
BG5X71019AACAR;5,00;;JUNTA CARCACA
2R0407667;2,00;;ROLAMENTO RODA DIANTEIRA INTERNO EIXO REFORCADO  3780/3720 ( MANGA REFORCADA SISTEMA SIFCO )
2W0109287X1CAR;4,00;;JUNTA INTERMEDIARIA DA TAMPA DE DISTRIBUICAO
BG1X6019AA;1,00;;TAMPA CAIXA DIANTEIRA DISTRIBUICAO MOTOR CUMMINS 6CTAA 8.3 6CIL ( CHAPA )
BF6X6838A;2,00;;JUNTA RESFRIADOR FILTRO OLEO LUBRIFICANTE MOTOR 4BT 6BT
BH5X6211AA;1,00;;BRONZINA BIELA MOTOR CUMMINS 6CTAA 8.3  ISC 8.3 ISL 8.9   ( STD ) PAR
BG5X6149DA;8,00;;JOGO ANEIS PISTAO MOTORES CUMMINS ISC 8.3 EURO III ISL 8.9 EUROV
2T0607359D;1,00;;VALVULA 
BF0X70048CAR;3,00;;ABRACADEIRA
TAR607410A;1,00;;VALVULA DESCARGA RAPIDA ( ORIGINAL REPOSICAO )
2R0115441B;10,00;;VEDACAO
           2S2945415;3,00;;INTERRUPTOR INDICADOR TRANSFERENCIA LUZ DE MARCHA DA RE ( PEDALEIRA )
BG6X4221BA;3,00;;ROLAMENTO INTERNO DO PINHAO DIFERENCIAL DANA 284 411  ( HM807046/807010 )
TAE105635;2,00;;ANEL DE ENCOSTO STD
BH1X9K614DACAR;3,00;;MANGUEIRA
T16407683CAR;10,00;;CALCO
CHW02027CAR;26,00;;CHIC 2 VIAS ELETROV
WHT00779HCAR;4,00;;ANEL
GC4Z8287ACAR;13,00;;BRACADEIRA
8V513K099B3A;10,00;;ROLAMENTO COXIM
02686BRGEPCAR;2,00;;RETENTOR PINHAO VW
CC117A543AC;2,00;;CILINDRO MESTRE DE FREIO FORD TRANSIT 2.2 ANO 2012 / 2013 
BG5X6B856BA;1,00;;RADIADOR OLEO TROCADOR CALOR MOTOR CUMMINS ISB 5.9 6CIL ISB 4.5 4CIL. ISB 6.7 6C
TMJ512393;4,00;;PINO DUPLO COMPLETO (75X130X19MM)
TJG311175B;3,00;;ANEL
6C112B121ADCAR;1,00;;CILINDRO     LE
BF6T8W553ACAR;2,00;;ROLAMENTO
BH1X7B126AACAR;3,00;;PINO SELETOR ROSQUEADO CAMBIO 
2SU525101C;1,00;;DIFERENCIAL CONJUNTO CENTRAL 41X9 RAT 4.56 RS240 MS240
BF8X9451A;6,00;;JUNTA COLETOR ESCAPE MOTOR 4BTAA 3.9 6BTAA 5.9 6CIL ( 4 LAMINAS )
2TA117231ACAR;1,00;;MANGUEIRA INTERCOOLER
TAR711389CAR;19,00;;ROL.ALAVANCA 
F2UZ14526LCAR;18,00;;FUSIVEL
2R2953561999;1,00;;CAPA COBER
2Z0105385;38,00;;PARAFUSO
07W131815A;1,00;;VEDACAO 
07W115441A;1,00;;VEDACAO CARTER 4CIL
07W103517;1,00;;JUNTA
           07W145417;2,00;;JUNTA COLETOR ADMISSAO MOTOR MAN D08 4 E 6 CIL 
E6HZ7L001A;2,00;;PARAFUSO
BF5X6008D;1,00;;JOGO JUNTAS INFERIOR MOTOR CUMMINS 6BTAA 5.9 
TRA105025;1,00;;VIRABREQUIM MOTOR CUMMINS 6BTAA 5.9 6 CIL MECANICO EURO II
"	BF8T6316A";1,00;;AMORTECEDOR VIBRACAO MOTOR CUMMINS 6BTAA 5.9 6CIL (  EXTERNO 230MM )
BG5X9K543AA;4,00;;ANEL VEDACAO BOMBA ALTA PRESSAO COMBUSTIVEL CUMMINS MOTOR ISB 3.9 4CIL ISB 5.9 6CIL 
23B109091D;1,00;;JUNTA BOMBA OLEO MOTOR ISF 2.8 4CIL EURO V
BS6513335BA;4,00;;INTERRUPTOR
BF8T9155DA;1,00;;FILTRO COMBUSTIVEL BLIDADO MOTOR CUMMINS MWM
TJG801881;1,00;;SOLEIRA DIANTEIRA DO ASSOALHO CABINE FORD CARGO  ( LADO ESQUERDO )
BG6X7B340AA;1,00;;ENGRENAGEM 3 MOVEL
"	BG6X7107AA";1,00;;ANEL SINCRONIZADO 4A 5A   CAMBIO EATON FSO4405A
BH6X7B009AA;2,00;;EIXO ALAVANCA DA TORRE CAIXA CAMBIO FS4505 
2R0422818;1,00;;TERMINAL DE DIRECAO VW
3C1Q6019AB;1,00;;TAMPA FRONTAL FORD TRANSIT MOTOR 2.4 16V 
BC4517618AA;1,00;;RESERVATORIO DE AGUA PARABRISA FORD CARGO 
T71607331;125,00;;HIDROVACO DO FREIO FORD F1000 F4000 CONJUNTO ISOVAC 270MM ( ORIGINAL REPOSICAO )
TJG301235;11,00;;JUNTA TAMPA ROLAMENTO TRASEIRO CAIXA RT7608LL
XS7Q6065A2D/XS7Q6065C2C;4,00;;KIT PARAFUSO CABECOTE MOTOR TRANSIT 2.4 16V ( 10 PECAS M10X160 MAIOR 8 PECAS M8X120 MENOR )
BF6T7178AA;2,00;;ARRUELA
2RP711397;2,00;;TIRANTE DE ARTICULACAO VARAO TRAMBULADOR CAMBIO FORD VW  ( 275 A 300MM )
BH5X2910BACAR;1,00;;TUBO.GD.SAIDA-5331717
BH1X2L361AA;3,00;;LONA FREIO DIANTEIRA E TRASEIRA FORD CARGO 815E VW 
KK3Z3078C;1,00;;BRACO DA SUSP CX.820155/86
BK2Z5486A;2,00;;BRACADEIRA
KK3Z5484B;3,00;;BUCHA DA BARR
BK3Z5414B;1,00;;ASSENTO INFER CX.820142/01
BK3Z4033B;1,00;;TAMPA DO OLEO CX.820155/93
TRG130813;1,00;;PARAFUSO
BK3Q6A270AA;1,00;;COMANDO DE VALVULA  ADMISAO TRANSIT MOTOR 2.4 16V LD
6C456K775AA;1,00;;RADIADOR INTERCOOLER FORD CARGO 
BH5X2D244AA;1,00;;SENSOR PRESSAO VALVULA PROTECAO SISTEMA
1518512;2,00;;FILTRO COMBUSTIVEL SEPARADOR DE AGUA ( FS19551 ) MONTA COPO ROSCA EXTERNA  KR27004
ST68;1,00;;TERMINAL FLANGE YOKE
23B/525215//;1,00;;PORCA
SUK461CAR;1,00;;GARFO
BH4X6211HA;3,00;;JOGO BRONZINA BIELA MOTOR CUMMINS ISC  6CTAA 8.3  0.25MM   ( 0.10 )
2RK311321;2,00;;CAPA SINCRONIZADORA  2A 3A 4A 5A CAIXA CAMBIO FS4205 FS5205 FS5306 FS6205 FS6305  
2RD941555A;1,00;;SENSOR INTERRUPTOR ALARME 
6C1Q6750BCCAR;1,00;;VARETA
2UH/609281/CAR;16,00;;PINO FORQUILHA
YC15V22401AL;1,00;;MACANETA EXTERNO DIANTEIRO FORD TRANSIT 2.2/2.4 LE
BG5X6012AA;12,00;;JET COOLER DO PISTAO MOTORES ISB 3.9 4CIL EURO III ISB 4.5 4CIL EURO V ISB 5.9 6C
BH5X6600AA;4,00;;BOMBA OLEO MOTOR CUMMINS ISB 5.9  EURO III  ISB 6.7 EURO V  6CIL.
TE3301237CAR;6,00;;TAMPAO
BH1X7235BA;3,00;;PINO
2T2198151A;4,00;;JGO ANEIS 
07W903015CAR;1,00;;ALTERNADOR
ETE8000CAR;4,00;;CHICOTE SOQUETE
F81Z3T695AA;1,00;;BUCHA
3911588;2,00;;CORREIA MICRO V
2W0721257A ;3,00;;SERVO EMBREAGEM   ( CANECA LONGA COPO 108MM  ) SEM INDICADOR DESGASTE CONEXOES: M16 (11)X M14 (4)
YC15V22400AL;7,00;;MACANETA EXTERNO DIANTEIRO FORD TRANSIT 2.2/2.4 LD
FCSD389073AA;174,00;;SILICONE CINZA ALTA TEMPERATURA DIRKO 70ML ATE 315 GRAUS ( DIRKO )
2T2121101ACCAR;3,00;;MANGUEIRA
BG5X6051AACAR;1,00;;JUNTA CABE�OTE ISBE39E 2830706
2T2121113C;5,00;;TERMOSTATO
2RD953503999;5,00;;CH SETA CAM
07W971303F;2,00;;SUPORTE
2T0525717ECAR;2,00;;CRUZETA CARDAN
1C4516605HACAR;1,00;;EMBLEMA
2R0201581B;1,00;;CABECOTE COM VALVULA PARA FILTRO DIESEL/RACOR SEPARADOR DAGUA VW (ROSCA 1-14) (COM 2 BUJOES M16)
BH2X17K706AA ;1,00;;ESPELHO RETROVISOR INFERIOR EXTERNO CONVEXO MAIOR LD/LE NOVO CARGO 2013...
MTE7146CAR;3,00;;SENS
JC4Z2535S;1,00;;CONEXAO 90 GRAUS  16XTB10X1,5     ( ORIGINAL DE REPOSICAO ) 
YC15H11397AE;1,00;;COBERTURA-LE
2S0145863CAR;1,00;;BUJAO ROSCADO DRENO CARTER MOTOR CUMMINS 
F8SZ14526CA;10,00;;MAXI FUSIVEL - 40 AMPERES ( VERDE )
E5HT5A300CA;14,00;;ESPACADOR
DC466K775AA;1,00;;RADIADOR  INTERCOOLER FORD CARGO EXTRA PESADO 
TJG311411A;1,00;;LUVA DE ENGATECAMBIO EATON   RT7608 RT8609 
2S0130081ACAR;1,00;;BOMBA ALIMENTADORA 
BH5X2910EA;1,00;;TUBO DE ENTRADA DE AGUA DO COMPRESSOR  ( 5331724 )
2T2130201C ;1,00;;CONJUNTO INJETOR MOTOR CUMMINS ISC DM120 ( 5 FUROS )  0445120120
BH6X5E145AA;4,00;;SENSOR NOX ARLA MOTOR CUMMINS ISF 2.8   3.8 EURO V  ( 12V )
2T0109713C;1,00;;RETENTOR DIANTEIRO MOTOR CUMMINS MOTOR CUMMINS 4BTAA 3.9  6BTAA 5.9  ( SEM PISTA )
2TB941534CAR;4,00;;INTERRUPTOR
2RP121073ACAR;1,00;;MANGUEIRA
W714932S300;2,00;;PASSA MURO
2T0803713;1,00;;SUPORTE 
TJG721677CAR;2,00;;BUCHA PEDAL
        TE3521353CAR;1,00;;GARFO
BXO5W30FA;18,00;;SEMI 5W30 LTR 
BC457213CA;4,00;;MANIPULO 
BK2Z5K484ACAR;7,00;;HASTE        
M026LCAR;2,00;;ESPELHO
J2MJM6C65BA;26,00;;FLUIDO DE FREIO E EMBREAGENS DOT4   ( OLEO FREIO ) MOTORCRAFT 500 ML
2TA608701BCAR;17,00;;KIT REP 
GN1Z6268D;7,00;;CORREIA COMANDO MOTOR 1.5 12V DRAGON   
90HU2472AA;3,00;;MOLA
TJG867162A;1,00;;APOIO BRACO FORD CARGO  LD  
BH5X6600AA;1,00;;BOMBA OLEO MOTOR CUMMINS ISB 5.9 EURO III ISB 6.7 EURO V 6CIL
5362274;1,00;;BOMBA DE TRANS 
W713582S437CAR;3,00;;PRISIONEIRO
SUK555CAR;1,00;;KIT REPARO 
CC457502BBCAR;1,00;;KIT-PLATO/DISCO-CM/365/3000
             2864516;1,00;;CHICOTE ELETRICO DO ECM
KR27004C5CAR;8,00;;COPO PARA FILTRO
MB3X1240PA;2,00;;ROLAMENTO EIXO SAIDA DIFERENCIAIS MD145 MD14X MD150 MD168 ( LM104949/104910 )
          2RE117273A;3,00;;ABRACADEIRA TUCHO MOLA INTERCOOLER 68X74 (MINIMO DE 68 MM - MAXIMO 74 MM)
BG3X72045CA;4,00;;COTOVELO DE BRONZE, ACESSORIO PARA TUBOS
31351CAR;1,00;;FECH ELETRICA PORTA DIANT
U801631S2CAR;3,00;;P/FUSO-EIXO-(V)-M14XX1,5
TJG919501BCAR;2,00;;SENSOR
           TF3721405;4,00;;CILINDRO MESTRE EMBREAGEM F12000  F14000 SAPAO   VOLKS NOVO DELIVERY 
2R2837311;1,00;;BATENTE 
BH1X7107BA;2,00;;ANEL SINCRONIZADO TERCEIRA QUARTA MARCHAS CAIXA EATON FSO4505 ESO6105A
BH1X7124HA;1,00;;SINCRONIZADOR DA 5� /RE CAIXA CAMBIO EATON FS4505
2RD398001;1,00;;KIT ANEIS TRAVAS / PINO ELATICO ESFERA
TGG253143CAR;3,00;;BRACADEIRA
7200035CAR;1,00;;3445010315-TAMPA RADIADOR 7 LIBRAS CHAPA
4376347CAR;9,00;;PISTAO COM ANEL PINO E TRAVA
BH2X6055BA;46,00;;CAMISA MOTOR CUMMINS  ISB 4.5 EURO V / ISB 6.7 EURO V  ( STD )
503336;3,00;;PIVO SUSPENSAO
680373;1,00;;BRACO AXIAL
BH2X6375AA;2,00;;VOLANTE MOTOR CUMMINS  4.5  EURO V
BF9T6714AA;6,00;;FILTRO LUBRIFICANTE MOTOR MOTOR MWM 229 6CIL. E MOTOR MWM X10 4CIL.
BF6T6584AA;46,00;;JUNTA TAMPA VALVULAS MOTOR CUMMINS 4BTAA 3.9  4 CIL. 6BTAA 5.9  6CIL. 
BG2X6N716AA;3,00;;VALVULA DESVIO PRESSAO TAMPA RESFRIADOR OLEO LUBRIFICANTE MOTOR 6CT 8.3 ISC 8.3 ISL 8.9
BH5X6008AA;2,00;;JOGO DE JUNTAS SUPERIOR MOTOR CUMMINS ISB 5.9 EURO III
